2017-12-31 17:35:10,097 [MainThread:140641582483200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('place', 'eat'); args=['place', 'eat']
2017-12-31 17:35:10,103 [MainThread:140641582483200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (16, 17, 18) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(16, 17, 18)
2017-12-31 17:35:10,104 [MainThread:140641582483200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `auth_permission` (`name`, `content_type_id`, `codename`) VALUES ('Can add eat', 18, 'add_eat'), ('Can change eat', 18, 'change_eat'), ('Can delete eat', 18, 'delete_eat'); args=(u'Can add eat', 18, u'add_eat', u'Can change eat', 18, u'change_eat', u'Can delete eat', 18, u'delete_eat')
2017-12-31 17:35:10,107 [MainThread:140641582483200] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'place'; args=('place',)
2017-12-31 18:15:29,849 [Dummy-1:140536759179008] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:15:29,898 [Dummy-1:140536759179008] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:15:29,899 [Dummy-1:140536759179008] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 18:15:29,900 [Dummy-1:140536759179008] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 18:16:10,089 [Thread-3:140536733640448] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:16:10,090 [Thread-3:140536733640448] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:16:10,091 [Thread-3:140536733640448] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 18:17:41,368 [Dummy-1:140524556330752] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:17:41,416 [Dummy-1:140524556330752] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:17:41,417 [Dummy-1:140524556330752] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 18:17:41,419 [Dummy-1:140524556330752] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 18:22:52,389 [Dummy-1:140099534964480] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:22:52,440 [Dummy-1:140099534964480] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:22:52,441 [Dummy-1:140099534964480] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 18:22:52,443 [Dummy-1:140099534964480] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 18:31:43,574 [Thread-26:140099509425920] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:31:43,575 [Thread-26:140099509425920] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:31:43,575 [Thread-26:140099509425920] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 18:31:48,557 [Thread-28:140099524474624] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:31:48,558 [Thread-28:140099524474624] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:31:48,558 [Thread-28:140099524474624] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 18:32:14,356 [Dummy-1:140562638681856] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:14,408 [Dummy-1:140562638681856] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:14,409 [Dummy-1:140562638681856] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 18:32:14,411 [Dummy-1:140562638681856] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 18:32:17,954 [Thread-3:140562615330560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:17,956 [Thread-3:140562615330560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:17,956 [Thread-3:140562615330560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 18:32:17,959 [Thread-3:140562615330560] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 18:32:23,634 [Thread-2:140562628192000] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:23,635 [Thread-2:140562628192000] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:23,635 [Thread-2:140562628192000] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 18:32:23,638 [Thread-2:140562628192000] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 18:32:39,913 [Dummy-1:139800383817472] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:39,962 [Dummy-1:139800383817472] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:39,963 [Dummy-1:139800383817472] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 18:32:39,965 [Dummy-1:139800383817472] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 18:32:41,242 [Thread-2:139800373327616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:41,243 [Thread-2:139800373327616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:32:41,244 [Thread-2:139800373327616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 18:34:03,034 [Dummy-1:140591744444160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:34:03,084 [Dummy-1:140591744444160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:34:03,085 [Dummy-1:140591744444160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 18:34:03,087 [Dummy-1:140591744444160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 18:34:38,738 [Thread-6:140591660791552] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:34:38,739 [Thread-6:140591660791552] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:34:38,740 [Thread-6:140591660791552] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 18:35:11,028 [Dummy-1:140360035428096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:35:11,077 [Dummy-1:140360035428096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:35:11,078 [Dummy-1:140360035428096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 18:35:11,080 [Dummy-1:140360035428096] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 18:35:12,953 [Thread-2:140360024938240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:35:12,954 [Thread-2:140360024938240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:35:12,954 [Thread-2:140360024938240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 18:35:50,536 [Thread-5:140360024938240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:35:50,538 [Thread-5:140360024938240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 18:35:50,539 [Thread-5:140360024938240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `place_hotel`.`id`, `place_hotel`.`country_id`, `place_hotel`.`province_id`, `place_hotel`.`city_id`, `place_hotel`.`district_id`, `place_hotel`.`name`, `place_hotel`.`en_name`, `place_hotel`.`addr`, `place_hotel`.`price`, `place_hotel`.`lng`, `place_hotel`.`lat`, `place_hotel`.`cmt_num`, `place_hotel`.`pts`, `place_hotel`.`pts_level`, `place_hotel`.`note_num`, `place_hotel`.`desc`, `place_hotel`.`main_pic`, `place_hotel`.`url`, `place_hotel`.`status`, `place_hotel`.`created`, `place_hotel`.`updated` FROM `place_hotel` WHERE `place_hotel`.`id` = 10 LIMIT 1; args=(10,)
2018-01-01 06:43:26,308 [MainThread:139798389020416] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:43:33,706 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:43:33,735 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:43:33,736 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:43:33,737 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 06:43:33,739 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:43:33,747 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:43:33,749 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:43:33,751 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:43:33,794 [MainThread:140626537711360] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `place_eat` ADD COLUMN `main_pic` varchar(200) DEFAULT %s NOT NULL; (params [''])
2018-01-01 06:43:33,795 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-01-01 06:43:33,948 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.152) ALTER TABLE `place_eat` ADD COLUMN `main_pic` varchar(200) DEFAULT '' NOT NULL; args=['']
2018-01-01 06:43:33,948 [MainThread:140626537711360] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `place_eat` ALTER COLUMN `main_pic` DROP DEFAULT; (params [])
2018-01-01 06:43:33,951 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) ALTER TABLE `place_eat` ALTER COLUMN `main_pic` DROP DEFAULT; args=[]
2018-01-01 06:43:33,958 [MainThread:140626537711360] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `place_view` ADD COLUMN `main_pic` varchar(200) DEFAULT %s NOT NULL; (params [''])
2018-01-01 06:43:34,021 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.062) ALTER TABLE `place_view` ADD COLUMN `main_pic` varchar(200) DEFAULT '' NOT NULL; args=['']
2018-01-01 06:43:34,021 [MainThread:140626537711360] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `place_view` ALTER COLUMN `main_pic` DROP DEFAULT; (params [])
2018-01-01 06:43:34,024 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) ALTER TABLE `place_view` ALTER COLUMN `main_pic` DROP DEFAULT; args=[]
2018-01-01 06:43:34,025 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:43:34,026 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('place', '0009_auto_20180101_0643', '2018-01-01 06:43:34.026091'); args=['place', u'0009_auto_20180101_0643', u'2018-01-01 06:43:34.026091']
2018-01-01 06:43:34,029 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2018-01-01 06:43:34,030 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2018-01-01 06:43:34,031 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'logentry' AND `django_content_type`.`app_label` = 'admin'); args=('logentry', 'admin')
2018-01-01 06:43:34,035 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (1) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(1,)
2018-01-01 06:43:34,036 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'admin'; args=('admin',)
2018-01-01 06:43:34,037 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'permission' AND `django_content_type`.`app_label` = 'auth'); args=('permission', 'auth')
2018-01-01 06:43:34,038 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'group' AND `django_content_type`.`app_label` = 'auth'); args=('group', 'auth')
2018-01-01 06:43:34,039 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'user' AND `django_content_type`.`app_label` = 'auth'); args=('user', 'auth')
2018-01-01 06:43:34,041 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (2, 3, 4) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(2, 3, 4)
2018-01-01 06:43:34,041 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'auth'; args=('auth',)
2018-01-01 06:43:34,042 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'contenttype' AND `django_content_type`.`app_label` = 'contenttypes'); args=('contenttype', 'contenttypes')
2018-01-01 06:43:34,044 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (5) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(5,)
2018-01-01 06:43:34,045 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'contenttypes'; args=('contenttypes',)
2018-01-01 06:43:34,046 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'session' AND `django_content_type`.`app_label` = 'sessions'); args=('session', 'sessions')
2018-01-01 06:43:34,047 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (6) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(6,)
2018-01-01 06:43:34,048 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'sessions'; args=('sessions',)
2018-01-01 06:43:34,050 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'user' AND `django_content_type`.`app_label` = 'blog'); args=('user', 'blog')
2018-01-01 06:43:34,051 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'entry' AND `django_content_type`.`app_label` = 'blog'); args=('entry', 'blog')
2018-01-01 06:43:34,053 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (8, 9) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(8, 9)
2018-01-01 06:43:34,054 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'blog'; args=('blog',)
2018-01-01 06:43:34,054 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'person' AND `django_content_type`.`app_label` = 'account'); args=('person', 'account')
2018-01-01 06:43:34,055 [MainThread:140626537711360] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'user' AND `django_content_type`.`app_label` = 'account'); args=('user', 'account')
